"SRR5865065"	"SRR5865066"	"SRR5865067"	"SRR5865068"	"SRR5865069"	"SRR5865070"	"SRR5865071"	"SRR5865072"	"SRR5865073"	"SRR5865074"	"SRR5865075"	"SRR5865076"	"SRR5865077"	"SRR5865078"	"SRR5865079"	"SRR5865080"	"SRR5865081"	"SRR5865082"	"SRR5865083"	"SRR5865084"	"SRR5865085"	"SRR5865086"	"SRR5865087"	"SRR5865088"	"SRR5865089"	"SRR5865090"	"SRR5865091"	"SRR5865092"	"SRR5865093"	"SRR5865094"	"SRR5865095"	"SRR5865096"	"SRR5865097"	"SRR5865098"	"SRR5865099"	"SRR5865100"	"SRR5865101"	"SRR5865102"	"SRR5865103"	"SRR5865104"	"SRR5865105"	"SRR5865106"	"SRR5865107"	"SRR5865108"	"SRR5865109"	"SRR5865110"	"SRR5865111"	"SRR5865112"	"SRR5865113"	"SRR5865114"	"SRR5865115"	"SRR5865116"	"SRR5865117"	"SRR5865118"	"SRR5865119"	"SRR5865120"	"SRR5865121"	"SRR5865122"	"SRR5865123"	"SRR5865124"	"SRR5865125"	"SRR5865126"	"SRR5865127"	"SRR5865128"	"SRR5865129"	"SRR5865130"	"SRR5865131"	"SRR5865132"	"SRR5865133"	"SRR5865134"	"SRR5865135"
"Unclassified.Desulfovibrionaceae.Family"	0.90976681294896	2.0434803777957	0	1.77950672802414	0	0	0	1.47970625276994	0	0	1.9457764250794	0	0.859341644682454	1.62285233488949	1.92331732890891	1.55301280503731	0.960784711231259	1.66666603214021	2.17524651988974	0	1.81342708367193	1.8151242526809	1.66665095903632	0	1.50404622797457	1.48928356509963	1.03843002956593	1.2743625261481	0	0	0	1.72865572288753	1.93173309806393	0.685647920844837	1.68820731123407	1.46751931570463	0.802295439418173	0	2.14308846211097	1.74274002581029	1.47377024656382	0.995831514997851	0.954932628558036	0.954913063568256	1.05946422805379	0.736560439730044	0.276567759395911	1.69876243477224	1.92331515449573	0.659138772940692	1.15705915498023	0.276568795965077	0.444188858209394	0.444188858209394	0	1.20693750386386	1.92016200681348	1.83001906349518	0.724122027432325	0	0	2.00408144325371	1.67477635481016	0	0	0	1.47850809725342	1.39203263986643	1.89318423097105	1.49257514701606	0
"Unclassified.Desulfovibrionales.Order"	0.90976681294896	2.13466855690686	0	2.2085809345301	0.564832952356797	0.584493910731063	0	1.44973668126702	0	1.78291532690047	1.6319549026582	0	1.36664878880118	1.33205074005265	1.7428739798041	1.09954641069762	0.569631447869878	1.38297401948736	1.86408420093548	0	1.8830059692968	1.83157902366409	2.11434015350375	2.05725085258598	1.88709806514088	1.91551070297661	1.03843002956593	0.859324577021681	0.276567759395911	0	0.504399928631988	1.70642609304701	1.88757409499754	0.685647920844837	2.04150152731124	1.51702426003606	1.46976395957406	0	2.78475577313785	1.27424794499449	1.49024212250533	1.06764252405467	1.5308107492997	0.85932078432849	1.01789449967054	0.659121591176068	0.659140491175535	1.44270298820448	1.64965645925971	0.276566722834776	0.995835471870408	0	0.659140491175535	0.73658020635504	0	0.862929505635927	2.25669748282043	2.09894723461366	1.75492597252144	0.564043188109131	0	1.96396857229322	1.34956830507368	0.276559467131687	0	0	1.59498618835222	1.19835199136376	1.88204935191793	2.27463431177792	0
"Unclassified.Enterobacteriaceae.Family"	3.92207035419318	3.90805459146344	2.32089260067297	3.34691644113444	3.24300912235188	2.72619647733227	3.22193176962564	2.67476604837304	2.92746005661795	3.93756134117796	2.51911970425027	2.54240940882128	2.78539452308262	3.37140801076902	2.51206077079612	3.52273744165465	2.96463299894078	3.47039855875447	3.44127839717595	2.22171156200021	2.97753608920686	3.73521075692942	2.44810168139241	3.54192525768141	4.20166743351971	3.23891041201753	3.14051524034045	3.72957209924207	2.53181817599073	2.52064877365273	1.89101720243906	3.58430612349045	3.82953913698876	3.84577405495299	3.07168976921112	3.54527630822288	2.92050350951302	2.38544889439011	2.99811116356227	3.88459540486927	2.4070875504858	3.35650998664232	3.26203875075069	2.80337482800451	2.69004243266016	2.39226346670664	4.02201647044955	3.14333680966045	3.59857655330227	2.80399353910509	3.31922248373208	3.67414888335321	2.04695217773645	3.7387811548767	2.88126954801833	3.43008377605668	3.07779264341174	3.00698133799353	3.02167489649304	3.99248996974645	3.25195934562504	3.96265705024094	2.69751616672464	2.85653713214682	2.72788527759416	3.14525013038167	3.43332391891097	3.52147647880875	2.56954321407023	3.28137608269786	2.50145216498298
"Unclassified.Enterococcaceae.Family"	0.736592785795273	0.802289878106695	0	0.459237157097681	1.3986810643768	0	1.34966989758438	1.20662720977449	0	0.802284316893089	0.564820142618568	0	1.12926351100947	0.444191676842108	0.276570869127502	0.802282463176968	0.960784711231259	0.909772602478962	0	0.802252805197839	0.931379691882068	0.781441348271619	0	0.736587394541944	1.66453837364091	0.611525729426129	0.90791845574806	0	0	0.809955255580814	0	1.4426966244463	1.1117240222812	1.36420335123232	0.770860518701775	0.839163684432757	0.276577088807526	0.467651852861797	0.276570869127502	1.4825368157367	0	0.444184630333141	0.659147364221062	0	0	0	0	0.802284316893089	0.659143927677068	1.33204444545374	1.09954033371774	1.42851551841747	0.276567759395911	0.909753304430018	0	1.66569744014015	0.547708114976894	0.924343996243743	0	1.23015352611733	0	0.774351501597394	1.82910294190852	1.20782888449709	0.806113462424681	0.794426119270572	1.45899132660692	0.47302745540788	0.774404399198889	0.637786913554248	0.629479923371736
"Unclassified.Erysipelotrichaceae.Family"	1.87967717391708	2.29622167618145	1.33202975844574	2.3074731194484	2.52610240570774	3.01146867976111	2.01075969852724	3.10544837303854	2.75385427970628	1.91867852618968	3.12456909148549	3.34258914261886	2.95442996821141	3.02992941320119	2.03641903587497	2.25523512354247	2.77350548999669	3.05518905347085	2.0961288169375	1.88470379389028	1.62799579775583	2.11702223448859	1.81367556403134	2.7138918421829	2.07888571290132	1.35443457534158	0	0	2.13180990218733	2.55100084787292	0.731504669778753	2.13748247414178	2.39434056408964	2.51224967039548	2.47163191674347	2.08444042972293	3.00544221758494	2.15313342753791	1.31366569792372	0.659039133478517	2.39518120306417	2.40004692053393	2.45221884133926	0.444180402544268	2.31859363642173	2.9048565676252	2.22405690908808	2.31158160435742	2.60583549231168	1.06764654865044	1.25330592486968	2.52146921229949	2.4549318784942	1.20784539835431	1.13221645032401	2.16360259326646	1.73334683021312	1.42982300365204	1.62888447109404	2.46058506504518	2.18795666723952	1.74370623940315	2.74730542421134	0.859316991679049	2.31647895068466	1.16422464389594	1.43855605284345	1.35584201641741	2.67584484078099	1.76215697956333	0.72815781742647
"Unclassified.Euryarchaeota.Phylum"	0	1.44270935206289	0	0	0.276569832542274	0.680207198414715	0	0	0	0.564834553620533	0	0	0.564837756178976	0	0.444193086173029	0	1.54285664407337	0	0	0	0.862253796925904	1.20781959576481	0.276570869127502	0	0	1.12556450074947	0	0	0	0	0	0	1.34465816362314	0	0	0.839163684432757	0.659155955766823	0	0.99584338574797	0	0	0	0	0	0	0	0	0	0	0	0.736578409335254	0	0	0	0	0.546216383246999	1.04602023004719	0.539964351244027	1.2598921819848	0	0	0	0	0	0.806113462424681	0	1.29038204900828	0	0.841243659500418	0.971156452574898	0
"Unclassified.Firmicutes.Phylum"	3.20251325278796	3.59358622317864	3.28044179331592	3.89008357116671	3.16423092805051	3.40811135499525	3.03742245600209	3.77842945317748	3.04922435659814	3.58097635358622	3.95448706959012	3.23142578791504	4.04570563242257	2.97945872898156	2.78917692781578	3.33201883331601	3.91788766885389	3.20469783398903	3.3260362790823	2.55502185177404	4.17001116265607	3.35800379415583	3.27700565476096	3.04934688319277	3.74072119884574	3.10176395832874	3.0757688052839	3.22194056664537	3.1116183901317	3.28289280450372	2.98226533974803	3.20947704997349	3.60619588949394	3.40439914177209	3.65491561228121	3.2503189822697	4.00171755526458	3.03494831452932	3.3913360379196	3.45519439017618	3.31671417503098	3.20947045217353	3.07967532780913	3.16500747480285	3.15844235775538	2.63184696301606	3.20346719887191	3.35805201954864	3.49876039555456	3.06326305936083	3.77530647042701	3.56368327993686	2.98709048998666	3.14360813902776	2.99700756624463	3.26181986270054	3.62818055178103	3.46660000169552	3.59670427448947	3.20767954468286	3.03778148834643	2.85096184989346	3.18998786052052	3.40885760490645	3.42125525428915	3.11635270530816	3.65616634498147	3.60726519324455	3.61250131756712	3.82965573590684	2.98797247776409
"Unclassified.Fusobacteriaceae.Family"	3.20202776963952	1.78292182014342	1.15704482380298	2.08704836246322	2.4576411212703	1.09222063490846	1.06763246275897	1.41754467302015	1.43360064123144	2.30010800419541	1.58431122550364	1.60394093011107	0.909762953317207	1.03322956803563	1.20785159123405	1.74287181891588	1.69740034554281	1.23119203052004	1.7633537968384	1.73578949853812	2.35632016841018	1.79802139949072	3.63903016793821	1.75663755515642	1.65321054991165	3.00156758790584	1.73941207412833	1.69874733855957	3.26118301273651	3.84209648528501	3.65823543340663	2.54634730738137	2.87722352499308	3.01992710880478	1.50004045346653	2.67196570319526	1.41387033746058	0.941570195124919	3.22794593468938	1.15694042734875	1.71293714903552	1.39867050057733	1.18320340896596	4.17380123689844	4.21047656457562	1.23114853107839	2.68130285285086	4.11711977775198	1.96716606497965	3.51618260631873	0.859330266143498	1.54204941999679	1.09954235936662	1.4426966244463	1.96402479566321	2.20301508205265	1.24158338685879	0.98384241768722	1.9019970116032	1.81260432290268	3.47879118216441	3.70487676554346	1.96564654549938	1.29444255718534	0.984006382283277	1.3195354442448	2.45335544961623	1.90240628253197	2.41712094485813	2.62553296515796	1.3131105350765
"Unclassified.Fusobacteriales.Order"	0.276575015548725	0	0	0	0.736583800426939	0	0	0.478905657334431	0	0.909759093729384	0	0.537611469692641	0	0	0	0	0	0	0.444191676842108	0	0.678448395736978	0	0.564834553620533	0	0	0.611525729426129	0.583853235461655	0.444183221060475	0.80227875577735	1.14903750542343	1.11626329610566	0.80227875577735	0.813439440880107	0.589582618183562	0	0	0	0	0.564834553620533	0	0	0	0	1.56368707221054	1.46630293296966	0	0.276567759395911	1.44270298820448	0	0	0	0.659142209420994	0	0	0	0.862929505635927	0	0	0	0	1.2743583589715	1.47271044907939	0	0	0	0	0.561707853033675	0.597451743086166	0.474126364294509	0	0
"Unclassified.Gammaproteobacteria.Class"	2.82937004409247	2.50848427088684	1.9587211928323	2.49801818156961	2.2679394652275	2.36745065333311	2.15675507600119	1.78795999573437	1.95722830172683	3.1597053650745	1.72864276586611	1.95599935315028	2.14030213881878	1.991497425978	1.86408637151199	2.58118794542221	2.15239365172703	2.43125581727792	2.40617215650613	1.63193770925331	2.16655921245513	2.97579639588313	1.55301494411273	2.35807234910618	3.03230087594597	2.27257896187216	2.36834943094198	3.00845833080088	1.84791780198981	2.02429204218697	1.57064671788241	2.70098879913814	3.00465566811661	2.87260624225956	2.33072827407515	2.7872889917628	2.15408840434948	1.54242297807413	2.07387466864098	3.03481975740668	2.50949474139512	2.52724151010304	2.15678129937718	2.20757549562018	2.21283829139739	2.18542987469797	2.46166269366475	2.154075292701	2.55397829946457	2.03641031420897	1.89470214987036	2.36977600767718	1.48266236116601	2.73645368955214	2.21966907533769	2.32209640537023	2.42790446281998	2.24286284359807	2.36486216579672	2.48588141748164	2.27207546963848	3.24292115127372	2.04682933859096	1.69873871239755	1.83217570060984	2.30716154933549	2.58791588391105	2.16997732278993	2.55301961604039	2.46013903187979	1.73446325696451
"Unclassified.Lachnospiraceae.Family"	4.12430420021119	4.29701915391696	4.27022388642886	4.35892602240869	4.66338807965112	4.05870163623859	4.68279563004726	4.11681740678186	4.25013337853481	4.15509994869625	4.10911251693016	4.20712653599183	3.79627991680686	3.89568449186518	3.95019113469288	3.8167993873865	4.05114682400673	3.78266437945794	4.16636895978172	4.26326420876554	4.61673377456449	3.90911966455878	4.03309277695882	3.6570340930018	4.29532670650001	4.02096169986441	4.3130909454921	4.15810458793785	4.15746800342124	4.05291533397302	3.95921772639562	4.10701501942706	3.96074737300428	4.14727947181325	4.4454295591691	4.14083819678691	4.28467369770004	4.1684181843793	4.24481740667514	4.17734933932913	3.88124951654306	4.13105529397382	4.03057922194692	4.21960764811481	3.98705618549843	3.54708006974919	4.27509211964438	4.09304620827525	4.01359500036336	4.23611692236299	4.20534643149783	3.96523354051441	4.23158239618235	4.30562406028729	4.30656510793277	4.51082339437314	4.17423981220022	4.47109021808083	4.31075492494954	4.25107288880628	4.19649712501425	3.78586295642343	4.00419815881456	4.16160171474485	4.44560257751206	4.23504145122169	4.44739236899626	4.36162941652338	3.90963194768686	4.38211598653868	4.07440769792582
"Unclassified.Lactobacillaceae.Family"	0	0	0	0.821965951473562	1.7633537968384	0.82496349784156	1.27435419183938	0	0	0.444193086173029	0	0.537611469692641	0.802288024357952	1.03322956803563	1.366644576637	1.83113529130513	1.87843860031796	0	0	0	0	1.13398789897714	0	0.564836154894592	0	0	0	0	0	0	0	0.444188858209394	0.813439440880107	1.18846643824439	1.31387696630706	0	0	1.02842802226304	0	0	0	0.276564649736598	1.58433265871814	0	0.617022809426272	0	0	0.802284316893089	0.736583800426939	0.659138772940692	0	0.276568795965077	0	0.444188858209394	0.616964935422856	0.679067472483709	0.993573144036181	1.68010510481963	0.982101362510769	1.81260432290268	0.444180402544268	0	2.09080490446631	0.444177584066895	0	0.490189575505906	0.561707853033675	0.47302745540788	0.474126364294509	0	0
"Unclassified.Lactobacillales.Order"	2.36813547297704	1.56371275875509	1.27435419183938	2.44574050580026	2.02561501344423	2.02195829842784	3.11398683672297	1.84148431850846	1.93895321269631	2.3779556482351	1.06763648724404	2.61135197866769	1.64091073576559	2.01078148994149	2.46565825285106	2.74279699604879	2.3490840573917	2.40161207388912	2.06397345801314	1.33201717001564	1.62799579775583	2.56144145991634	1.46975120298931	2.57196526906313	1.9828801535142	2.06937179211	2.19971560366304	2.61530256329743	2.38756047949121	2.29054483140163	1.94831087486874	2.09612445090538	2.51194596953534	2.45609637948579	2.51760194278015	1.5887421728369	2.11731524912376	1.71837989549013	1.33205283827454	2.59796553956677	1.28807975143439	2.38116999366686	2.34429079196201	2.19294508505509	2.05308218204473	1.34966359108578	1.83113095492944	2.11135782105013	1.73582406082015	2.01453110054208	1.67489553180852	2.76261271853031	1.58432408529862	2.51205418912581	2.55309584512535	2.14833509727262	1.70177900549722	2.62366711117779	1.40408125183929	2.24106837102488	1.89469128707753	1.69449804569673	2.91317971403252	1.74285021064678	1.50939496172021	2.31161689185253	2.08404493839012	2.97065961486026	1.52711182494429	2.59342739853584	1.449824085908
"Unclassified.Leptotrichiaceae.Family"	1.63198284346235	0	0	0.459237157097681	0	0	0	0	1.34557929753935	0.444193086173029	0	0	0	1.09954641069762	0	0	0	0.954944368080581	1.65823573322605	0	1.23888215871946	0	0	0	0	0	0	1.60400449538057	0	0	0	0	0.747403946107495	0	0.852793674230473	0	0	0	0	0.954809387506094	1.0088645689086	0.90974751522949	1.27437919529927	0	0	0	0	0.276570869127502	0.276569832542274	0	0.736578409335254	0.909755234185491	0	0	0	0.546216383246999	0	1.83787118829403	0	0	0.85932078432849	0	0	0	0	0	0	1.17034907350621	0	0	0
"Unclassified.Methanobacteriaceae.Family"	0	1.27438336269826	0	0	0	0.461542417257513	0	0	0	0	0	0	0.73658919161561	0	0.564834553620533	0	1.44904631144206	0	0	0	1.17086330047374	1.04498065058814	0.276570869127502	0	0	0.709059516088709	0	0	0	0	0	0.659140491175535	1.16937156896163	0	0	0.966939164604748	0.736596380018043	0	1.03323156484904	0	0	0.276564649736598	0	0	0	0	0	0	0	0	1.03322357766173	0	0	0.444188858209394	0	0	0.547708114976894	0.539964351244027	1.22426841520475	0	0	0	0	0	0.499633200619711	0	1.06372155340459	0	0	0.971156452574898	0
"Unclassified.Neisseriaceae.Family"	0.564840958778716	0	0	0.459237157097681	0	0	0	0	0	0.276570869127502	0	0	0	0.444191676842108	0	0	0	0.954944368080581	0	0	0.545656013120051	0	0	0	0	0	0.583853235461655	0.995829536578128	0.659140491175535	1.41659116397059	1.03643533159626	1.33204654364225	0	0.466048091320436	0	0	1.09956059070517	0	0	0.56473529478735	0	1.06764252405467	0.659147364221062	2.08986793088988	0.862156933833293	0	0	0.802284316893089	0	0	0.802276902093851	1.42851551841747	0	0	0	0.679067472483709	0	0	0.587196156741381	0	0.276561540149561	0	0.528130335985296	0	0	0	0.798662606562242	0.694052793971384	0	0	0
"Unclassified.Oxalobacteraceae.Family"	1.23118581601405	1.59429301697537	0	1.59680470920488	0	1.05761318970037	0	0.478905657334431	0	0	1.6319549026582	0	2.02562155324844	1.36664247057161	1.29446553513607	1.60401737055009	1.92981840314946	1.48268364389463	1.44270086694062	0	1.37319509411155	1.20781959576481	1.44270298820448	0	1.57823445576565	1.21592026669186	0	0	0	1.11404121342772	0.632631106682173	0.73658020635504	1.24362421627904	1.1306262654072	1.46502075680096	1.76988666031633	1.29447806913099	0	1.25331423623317	0	1.35916650653205	1.36663194041162	1.33205493650755	0	1.05946422805379	0.995815687949092	0.859332162539312	1.23117753016164	1.5308064776004	0	1.42851128121753	0	0	0	0	0	1.60429747015262	1.55070733701487	1.09557593404711	0	0	1.10973240986185	0	0	1.49463471915015	0	2.00652290983222	0.597451743086166	1.19990249397231	1.32341351321171	0
"Unclassified.Pasteurellaceae.Family"	2.70407273825935	1.68300988234125	0.659126745594003	1.29643923638406	1.29446344617585	1.52117696279854	1.33202975844574	1.08163291397285	2.91907452967709	1.76997411034819	2.00315287552382	1.3135890200733	1.0676586227034	1.59428443827128	0.909759093729384	1.33205074005265	1.35598004475907	2.93015073463962	3.33596190357146	0.95489741236938	1.437506717039	1.37484584915653	0.659145645943757	2.42547357905759	1.39416568414692	2.04588465408394	1.48820720337138	1.66663588647859	1.56369991528225	1.94053072135374	2.11916167034108	3.24300472356096	2.97528618975107	2.71004173302121	2.36187962935187	1.53234664029657	2.6979181651298	0.890618548230204	0.802284316893089	2.27195947817676	1.26153993847187	2.3647871852765	2.96503509500534	2.97700156049919	1.58751532314622	0.859311302786913	0.995837450323242	2.35295318696102	1.83113529130513	1.27436877699639	2.55505037933514	3.6686270230157	2.07711828486501	1.06764856096493	1.55067205503983	1.83865156396617	0.933911067784649	2.12782542259278	2.19237904349143	1.90096672321414	1.20783301289475	1.60833203477491	3.36864074239162	1.41383436905689	0.806113462424681	1.67224736842006	2.65512620191812	2.60238604044702	1.0373036027451	1.92723826322439	1.79901717255478
"Unclassified.Peptostreptococcaceae.Family"	0.276575015548725	0	0.80226392661382	0.755678639285715	1.36664247057161	0.680207198414715	1.03320960050954	1.17858737490418	0.542759349765987	1.20785159123405	0	1.48259080616017	0.276572942322051	0	0	1.1831992962739	1.97575763241715	0.802297293210415	0.444191676842108	1.62281796480333	0	0.546889651517599	0	0.909761023517804	0	0	1.03843002956593	0.444183221060475	0.564829749860298	0	1.71157946900945	1.64089998396383	1.39563166911355	1.1306262654072	0	0	0.444201542362456	0.987166918320294	1.29446553513607	0	0.518718260896649	0	0	2.27413742488204	1.78293154120931	0	0	0	0.276569832542274	0.659138772940692	0.276566722834776	1.23117338730212	0.564829749860298	0.276567759395911	0.86209110996945	1.64142512378508	0.547708114976894	0	0.724122027432325	0	1.06763648724404	0.841189236970258	0.841028534409233	1.92788318569036	0.932404144852033	0.490189575505906	0	0.839827460728862	1.10979105924355	1.28749581686798	0
"Unclassified.Porphyromonadaceae.Family"	2.25952227335543	3.01188027414498	2.74764211422314	2.2517906860264	2.25951133043076	3.09304331300266	1.6039959121571	1.69281553771236	2.15879798549585	2.2616359360903	3.52167408317234	2.62919434019349	1.81367989781003	2.01078148994149	2.79665288614664	2.15135234732256	1.73149136899623	1.94581123679235	2.14861443469835	2.10224882518363	2.81160944809154	2.21074661936866	2.29816591768215	2.1053331876203	3.26131231123013	2.19433771747248	2.57929885195282	2.27207984728792	1.9233108057028	2.48647173668274	2.19839640798686	2.6615259346773	2.6247303233826	2.23864972905835	2.15564980535386	2.76584209066308	3.58713682199751	1.7341645652516	4.44882906976064	1.97529611161867	1.60343019141343	1.88472768425748	1.89961353690112	2.23318124566113	1.79766595115706	2.72419756604339	1.85875905756832	2.40159672999057	2.30968807443007	2.06729172214643	4.2097825429185	1.91398529220339	1.89470432246238	1.83113095492944	2.31851769728314	2.48871634858333	2.76550130118812	2.29203361147093	2.42729719064313	2.42511283934465	2.87703530326049	3.0580222520162	2.17425710625908	2.04344984771188	2.61304404856003	2.48028991067376	2.59817795995941	1.44122410936661	2.6785563068286	2.15046407617083	2.11144332489108
"Unclassified.Prevotellaceae.Family"	2.34254350805453	2.77122226385161	1.75661161021027	1.27531633370865	1.72866004198385	2.87187041940344	0.80226392661382	2.30801203503554	2.76327937383631	2.48507140981784	1.5420344578794	2.61908863316979	1.74287830161398	3.07351118706671	2.74279919273974	1.03322956803563	1.57535771094649	2.92420530503581	1.97950211884962	1.44266692823333	3.03503962892818	2.24943549021126	3.07351338587852	2.80883595413998	2.60907298363532	2.86807755309803	1.54443160488266	1.76995896751912	2.87084508547219	2.84469598980669	2.16058353355142	2.69634491240279	2.30740092678535	2.36537030507448	1.65418655793299	1.8973301320193	2.92189455437515	3.57500028732084	3.09887857902292	1.36651402162652	3.09955906514876	2.80701508054231	2.65729868178973	2.99340521980053	3.0824032114358	2.72565463055444	2.13748247414178	2.40312797018306	2.91062402045629	2.2741483693678	3.49542974203232	1.86408203037012	1.12925332474404	1.39867683882361	1.86458368013333	1.69973760085297	3.73966649432128	1.87513373814749	2.30444543320867	1.62637601882856	2.00697513952609	2.34570479466721	1.51913800478269	2.7731518449248	2.70905554713372	1.69115072356087	3.35662416016717	2.38832141487751	2.64387005986892	2.13478354542	1.54025181170545
"Unclassified.Proteobacteria.Phylum"	2.46434143221427	2.55073491886281	1.67488045331517	2.28052369740277	2.26163374746864	2.40138977723814	2.02559321482162	2.01124789923965	2.11545204087693	2.75110967224147	1.92329775959161	2.63784795794227	3.50918826668522	2.03284601011947	2.00699475025649	2.59516249358046	2.09954678332344	2.19049302192618	2.03284601011947	2.04692164636143	2.3909351808803	2.64092517928365	1.90924957668955	2.28432475345053	2.62772358576627	2.46278083651104	2.42742596311503	2.70861115241174	1.85337225756639	2.35368958001175	1.55764734678993	2.5249448889912	2.74104902486464	2.55619971918965	2.32823685098494	2.94197827358135	2.60585085905616	2.18720576392127	3.00504693441078	2.6424407302012	2.54794395428853	2.40767640944239	2.03285037066292	2.5072569852362	2.32293758726078	2.2421194720229	2.22864967145024	2.31533975217042	2.4453343555061	2.19046897043756	1.92789840796855	2.35806577604403	2.47481923462803	2.40616777247473	2.0260373784286	2.35469108485974	2.63575783188424	2.33866240231699	2.2724264460855	2.33077731896764	2.0399411355428	2.83176709907577	2.26711567487392	1.85335489954345	2.01528168674888	2.25487571756043	2.59962437472333	1.94330439217975	2.62998764923282	2.4066522036833	1.97028276383006
"Unclassified.Pseudomonadaceae.Family"	0	0.444197314224048	0	0	1.20784952692969	0.88252588717943	1.15704482380298	0.956620087381984	0.542759349765987	0	0.276561540149561	0	1.09955248777723	0.564832952356797	0.276570869127502	0.802282463176968	0.891007604221346	0.276578125448974	0.444191676842108	0	0.678448395736978	0.992546768648106	0	0	0	0.611525729426129	0	0	0	0.936424661227922	0.632631106682173	1.33204654364225	0.452700028025831	0.685647920844837	0.921695491942713	0	0	0.467651852861797	0	0.56473529478735	0	0.65913533650285	0.564836154894592	0.276561540149561	0	0.276556357665101	0	0	0	1.09954033371774	1.09954033371774	0.736582003385601	0.73658020635504	0	0	0.780656614824399	0	1.12500668204617	1.85249630284626	0.564043188109131	0	0.598641716937116	0	0.564816940287243	0.984006382283277	0.616734545541134	0.561707853033675	0	0.598689283271137	0.637786913554248	0.629479923371736
"Unclassified.Rikenellaceae.Family"	0.995851299802136	0.659150800807519	1.48264533578512	0.755678639285715	0.995841407262024	0.584493910731063	0.444177584066895	1.23296595232259	0	0.736585597479053	1.06763648724404	0.537611469692641	0.444195904863999	1.09954641069762	1.1570673444685	1.64965645925971	0	1.3136803547745	0.564832952356797	0	0.545656013120051	1.27090452853088	1.0676545979748	1.27437919529927	1.11031480227176	1.05284005576605	1.25562597084056	1.60400449538057	0	0	2.1539484658489	1.18319518362626	1.66257849072811	1.38190375801361	1.08009447640567	1.46751931570463	0.564844161419754	0.832884733372218	1.27437711161646	1.29433604063064	0.829553485469403	0	0.276571905720761	0.444180402544268	0.862156933833293	0	1.27437086063473	0.564834553620533	1.03322956803563	1.34968461313727	1.39867472606372	0.995839428787114	0.859332162539312	1.18319518362626	1.29749733885776	0.862929505635927	1.3759401774393	1.23136878744835	1.68376143039185	1.34865374231359	0.564820142618568	0.474084119939833	1.46962507612519	0	0.932404144852033	1.13193506763727	1.60934143412153	0.839827460728862	1.0373036027451	0.971156452574898	1.17982905632109
"Unclassified.Ruminococcaceae.Family"	3.89804936663422	4.29707769831238	3.95833050174769	4.3710567790952	4.06686160338657	3.99744317211851	2.30776656391053	4.25194546498637	2.85610453415034	3.95780100987085	4.16301654200519	3.21715223942217	4.63016203456796	3.38532410964825	3.40630987696823	3.74931294649239	4.56344221068869	3.89746869481044	4.09618530813925	2.22402628511036	4.29635132504483	4.51095372604321	4.01973791191206	3.51240694529523	4.3502800688486	4.00099958256744	2.78783411314401	3.44363868556672	3.17495606248717	3.15314433810379	3.29458617712593	4.11796874768073	4.01679804087187	3.76932654851504	4.06982073782075	4.05474033881206	4.49948523797236	3.4352008849377	3.91242277309038	3.9707622782277	3.48519761287866	3.2950062324549	3.34983752774832	3.26116981632203	3.00793092688103	3.06756534892201	3.96042879042229	3.92330917767492	4.26190515157776	3.81043710607757	4.40965506349389	3.63902576762032	4.20611920767074	3.88648661912236	3.5344363493367	3.22792426927216	4.20118743306278	4.13159053051043	4.23376883292828	3.37547177210364	3.85862922162562	3.64330909313717	3.69444525439003	4.14666068010428	4.10972777777978	3.99845766669649	4.28447450884638	3.89758645279564	4.36797019852307	4.20249608124357	3.99379169806598
"Unclassified.Selenomonadales.Order"	1.78925280047983	2.05042240764291	1.97540713764313	1.61697786553643	1.9954233494353	1.31993991837884	0.80226392661382	1.99387273641896	2.03858798940622	1.92331732890891	1.29444673489447	2.41788567033573	1.29446971308989	2.0738724865356	1.25331423623317	1.67490199418714	1.20186404926121	1.68301850261867	1.36664247057161	1.12922480467571	1.60150291853377	2.11702223448859	1.7428739798041	1.45643975843117	1.470416497377	2.05778698013345	2.2475267462818	2.22404815915716	2.31905908751793	2.24985949535999	1.53041964645893	1.99541899260872	2.03870602646767	2.08378833779685	2.03663904439022	2.04466909052786	1.09956059070517	2.26909417542986	1.78924414070094	1.64077313374136	1.97938295210911	2.10834176604007	1.81957671917988	1.97541149219566	1.85840597683538	1.72134779798426	1.8640798598159	1.84792431026288	1.49521101436747	2.12894340301013	1.9914908913607	2.08034648681063	1.54204728251802	1.31365941658312	1.65278065891229	2.0627313066102	1.99292519642798	2.1660093818566	2.17192786648344	1.89363675162038	1.88472116856901	1.85882199740959	1.97119015688852	2.42253373491278	1.37430619766182	1.4336987820494	1.97117390596283	1.88041596379266	2.12263843841556	2.17540221832171	1.26458989928017
