"BulkRAG1"	"BulkRAG2"	"BulkRAG3"	"BulkTP1"	"BulkTP2"	"BulkTP3"	"RAG1"	"RAG10"	"RAG12"	"RAG2"	"RAG3"	"RAG4"	"RAG5"	"RAG6"	"RAG7"	"RAG8"	"RTP1"	"RTP10"	"RTP11"	"RTP12"	"RTP2"	"RTP3"	"RTP4"	"RTP5"	"RTP6"	"RTP7"	"RTP9"
"Methyloceanibacter"	1.77450223039632	1.69766045343273	1.6393984436737	2.77837937697859	2.80711753006266	2.80763161597265	1.74233857669921	1.64495746295639	1.73573060444015	1.66952478974389	1.79026855566618	1.68236145919005	1.78337433499124	0.74792500199775	1.8214332991411	1.04586295163773	2.7772095274453	2.79040052885951	2.78779457955089	2.84017165623349	2.74184875085967	2.78444075614189	2.80013261778163	2.78119017513233	2.75459773145777	2.77319839714143	2.762335630124
"Methylocystis"	0	0	0	0	0	0	0.670062110465117	0.921433826016302	0.528153658913101	0	0.575070437783878	0	0.647942890416159	0	0.453179410879631	0	0.453177334369182	0	0	0	0	0.28317545074266	0.50043738885052	0	0	0.453183563962708	0
"Methyloferula"	0	0	0	0	0	0.735357286514987	0	0	0	0	0	0	0	0	0	0	0	0.670115040876243	0.45320433062174	0.679738392406774	0.453218868516473	0.670039429051446	0	0.453175257879458	0.575011616460087	0.453183563962708	0.453212637865772
"Methyloligella"	0.854772414029027	0.629065965894014	0.657941090621601	1.02865221325901	0.882592051387994	0.883971380679559	0.747996079789173	0.747467345184276	0.759526832912802	0	0.967405261653434	0.576571489741257	0.747746065198743	0	0.670077232423567	0.45314618919932	0.922014660473352	0.670115040876243	0.670107478779208	0.932820518867973	0.748061907446582	0.74797238533713	0.985060573701503	0.748006611252241	0.81404433203216	0.670082273257022	0.814109464411817
"Methylophilus"	0	0	0	0	0	0	0	0	0.528153658913101	0.463160849520858	0.453214714728607	0.454539813384707	0	1.04581336871879	0	1.04586295163773	0.283196947663274	0	0	0	0	0	0	0	0.283186198780651	0	0
"Microbispora"	1.01015248155654	1.49686351990875	0.908406032296314	0	0.4615922536631	0.636260236779993	1.22093368304122	1.19563090563912	1.14790397234256	0.93552709896443	1.00845590231335	1.04781958707572	1.00811485614689	0.283147816808379	1.04590962410892	0.45314618919932	0.57502808504554	0.453210561023668	0.45320433062174	0	0.453218868516473	0.28317545074266	0.50043738885052	0.670072191680433	0.453162799376333	0	0
"Microlunatus"	1.17186637132082	1.11196713176181	1.22972497941184	1.77152829828815	1.90619618873143	1.88951351959155	1.46989058530363	1.70397642793343	1.61657142905712	1.37769193489222	1.52098294865163	0.969229243820257	1.13463399525792	0.66999407170959	1.2875983339927	1.00836049214606	1.74235431431125	1.89348657685355	1.86171912593641	1.84734234328556	1.83920101024544	1.79016763782839	1.77427990022045	1.74235116674154	1.77032145114525	1.69667651205991	1.83919153141813
"Micromonospora"	0	0	0	0.467814953206538	0.680267441433004	0.50765178490444	0	0	0.841056901993644	0	0	0	0	0	0	0	0.57502808504554	0.670115040876243	0.670107478779208	0	0	0.670039429051446	0	0.748006611252241	0.453162799376333	0.283201554585841	0.575068084667054
"Microvirga"	2.34466168834016	2.48577498012745	2.31192892080501	1.77152829828815	1.85762448393978	1.77662790355435	2.45222827790909	2.50832773165937	2.41459445503722	2.29913720677516	2.41092137887289	2.27334367693562	2.52535015566424	2.14269687943437	2.27551255165387	2.22854667485056	1.80296965543126	1.88315648941774	1.93714329762741	1.81503365660728	1.7837525633665	1.66325563499804	1.73282679121984	2.00923219344753	1.76349144462622	1.8778566952254	1.82148381837649
"Minicystis"	0.610536788665569	0.80805679586765	1.0662435484761	1.4336318626102	1.2083606461574	1.3439130730672	1.0458921212282	1.04530626246474	0.759526832912802	0.760629480905122	0.748056640707065	1.11434381050504	0.828845433427135	0	0.814066041346643	0.283173915377605	1.3800026545855	1.34541089911152	1.30775638226706	0.863661700636481	1.24437971515828	1.30767409286405	1.14590414387159	1.32694404943124	1.32692572237581	1.38001187059492	1.19629976284097
"Mobilitalea"	0.749601963074498	0	0	0.467814953206538	0.584550233400994	0.636260236779993	0	0	0	0	0	0	0	0	0.575030437788546	0	0.67007471204071	0.575065731572222	0.45320433062174	0.863661700636481	0.922071104827576	0.28317545074266	0.807105945889023	0.748006611252241	0.575011616460087	0.57503514334052	0.814109464411817
"Modestobacter"	1.77450223039632	1.73393224324566	1.70491962427576	0.467814953206538	0	0	1.58770769939878	1.55496659928045	1.18311033516167	1.28099777976977	1.46996181880575	1.32894988004136	1.50530673332177	0.74792500199775	1.48323724208519	1.08038282479989	0	0	0	0	0	0	0	0	0	0	0
"Motilibacter"	1.57916707149825	1.79848478083757	1.82387426341288	0	0	0	1.55559249716118	1.53215725592473	1.41376399236883	1.28099777976977	1.53285375751276	1.4581841803508	1.53540431602731	0.871295764894508	1.57728302176122	0.967310880062619	0	0	0	0	0	0	0	0	0	0	0
"Mucilaginibacter"	2.29676570581866	2.2502823667395	2.26848834484614	1.24202894008151	1.25651622364871	1.04072858969827	1.86166221688123	2.20616956391579	1.87957236600999	1.89822608710579	2.02841279686203	1.97462194799033	1.89184170590971	1.52082750705506	1.84488665157707	1.6078387603289	1.32694710402311	1.36307664822819	1.3630674472774	1.43907884237249	1.24437971515828	1.6078418865124	1.44821612392857	1.42727350063755	1.79661548604483	1.77035296269867	1.59797460279553
"Mumia"	1.9556223002104	1.66831907894127	1.92638202417831	1.40148631995347	1.37539830429656	1.36520470067331	1.24430413671043	0.921433826016302	1.18311033516167	0.981045467139345	1.08047982056606	1.08235420877958	1.13463399525792	0.574952808876166	0.748011877121208	0.747969752734746	1.45615598699891	1.19629676086781	1.44199646119155	1.45856337202252	1.44201809205447	1.6078418865124	1.37543265000629	1.54434953825822	1.54433085440589	1.45616526748643	1.53285064549695
"Mycobacterium"	2.20292489199327	2.30730580330972	2.19143134327457	2.03531004699061	2.00610264709237	1.95298358542129	2.39020777182717	2.36273827230169	2.19451813378543	2.21956098502724	2.35294878187212	2.175407168324	2.3454258693641	1.60778561882619	2.26043043099006	1.7350185983246	1.89343593978043	2.08775831413709	2.06082539912921	1.96285236796912	1.94630046051145	1.90348168390081	1.80481018290392	2.04666630996731	1.89848811693077	1.89344543377028	2.0608381114659
"Mycoplana"	0.749601963074498	1.28901427468453	0	0.467814953206538	0	0.50765178490444	0.453166952127811	0.574543888254965	0.528153658913101	0	0.670120082387194	0.815843066644232	0	0.283147816808379	0.748011877121208	0.45314618919932	0	0	0.283216912115071	0.546823765775494	0	0.28317545074266	0.628204556950547	0.575025732324519	0	0.453183563962708	0.453212637865772
"Myxococcus"	0	0	0	0	0	0	0.670062110465117	0.813504788189529	0.659069593546179	0.586322554530731	0	0	0	0.921924368909502	0.453179410879631	0.814022624196176	0	0	0	0	0.283227663411496	0	0	0.283195412056897	0	0	0
"Nakamurella"	1.01015248155654	1.11196713176181	1.12783089470731	0.687778270493033	0	0.50765178490444	0.967339477855315	1.19563090563912	1.10958979440164	0.827065111771267	1.3630827823135	1.14413789221142	1.09641498554681	0.453110896976075	1.04590962410892	0.283173915377605	0	0.575065731572222	0.575058672419674	0.546823765775494	0.575075144083504	0.74797238533713	0	0	0.453162799376333	0.283201554585841	0.283223055609561
"Nannocystis"	0	0	0	0.467814953206538	0.4615922536631	0	0.670062110465117	0.747467345184276	0.528153658913101	0.93552709896443	0.871434484341152	0.749736098193535	1.2607542709906	1.24422252854151	0	1.22090355676285	0	0.670115040876243	0.283216912115071	0.546823765775494	0.748061907446582	0	0	0.453175257879458	1.32692572237581	0.453183563962708	0.453212637865772
"Neochlamydia"	1.17186637132082	1.0322113438872	1.38147992655658	1.8612160968085	1.76221881593003	1.67749956093273	1.26648092935323	1.26587198644404	1.43320533699237	1.28099777976977	1.28765002261313	1.19821682457044	1.40002129774564	0.66999407170959	1.2875983339927	0.814022624196176	2.00530818387791	1.82148066074683	2.14570507084342	2.00813652356199	1.92309230948792	2.25375498958668	2.09493016962914	2.05378094759965	2.41393166092967	1.9507430026189	1.9640039230753
"Neorhizobium"	1.45802668876905	1.37651152356796	1.31219744400029	0	0	0	0.453166952127811	0.452750014620272	0	0.827065111771267	0.453214714728607	0.576571489741257	0	0.871295764894508	0	0.670036909007251	0.67007471204071	1.26654460519358	1.04594463240517	1.35101070507069	0.575075144083504	0.871345697205068	0.726802828918447	1.1700557781852	1.11238343525112	0.8140714689063	1.22099996915208
"Niastella"	1.85620516052384	1.61452929199187	1.67339349585009	0.833095751270267	0.584550233400994	0.50765178490444	2.0941694393031	2.31138877565704	2.19779974594498	1.94291033798614	2.17870299312959	2.16179882495707	2.27992926933059	2.11295693499191	1.69667022967402	2.10052033003415	1.26649608932388	1.95963977604089	1.42731670312238	1.78912007626432	1.24437971515828	1.24427693207761	1.41334733005592	1.78368634882163	1.55558626462171	1.49617464802476	1.53285064549695
"Nibrella"	0	0	0	0	0	0	0.967339477855315	1.11179526365477	0.659069593546179	0.760629480905122	1.24437366833992	1.19821682457044	0	0.283147816808379	0.453179410879631	0.45314618919932	0	0	0	0	0	0	0	0	0	0	0
"Nitrobacter"	1.21469037698298	1.23762297843904	1.22972497941184	1.10100392422437	1.18212021258288	0.815990462267702	1.22093368304122	1.39570577508432	1.27428488430773	1.21060707926772	1.11245739194784	1.34736879872554	1.05450519800804	0.74792500199775	1.34536498301668	1.00836049214606	1.17005876707617	1.24436762161593	1.04594463240517	1.20773329334833	1.08048569991986	1.30767409286405	1.11092800514928	1.22094573421261	1.32692572237581	1.1421964165289	1.3269990356972
"Nitrolancea"	1.65937604868924	1.75927691150904	1.70491962427576	0	0	0	1.62713768340428	1.65389587343915	1.61657142905712	1.49805644684997	1.68861897712247	1.53483780467932	1.64978146845172	0.66999407170959	1.79021494004879	1.22090355676285	0.814063327601471	0	0	0	0	0	0.628204556950547	0	0	0	0.670117561620426
"Nitrosomonas"	0	0	0	0.467814953206538	0.680267441433004	0.735357286514987	0	0	0	0	0	0	0	0	0	0	0.283196947663274	0.453210561023668	0.45320433062174	0.78136456348349	0.575075144083504	0	0.628204556950547	0.453175257879458	0.67005706999293	0.670082273257022	0.453212637865772
"Nitrososphaera"	2.71064788434854	2.8349334717178	2.89114072614175	2.59345492367062	2.60697762347503	2.5877297852063	2.75600714707929	3.28803361553158	3.37371789479966	2.81206629919199	2.75115023375779	2.84937983417871	2.80513347898158	2.01302578540304	2.80810490726136	2.31004644120084	2.59102564218802	2.70326291817302	2.57965378895434	2.58760849785805	2.60815887942967	2.61294545753591	2.67789823753671	2.66434638081017	2.62827200498244	2.61591073090737	2.6467504167283
"Nitrosospira"	1.01015248155654	1.23762297843904	1.22972497941184	0.59157625417653	0.758651660221746	0.50765178490444	0.922000550842543	0.966765110625154	0.841056901993644	0.682162847898795	0.871434484341152	0.969229243820257	1.05450519800804	0.813976499952974	1.08042984985441	0.814022624196176	0.453177334369182	0.575065731572222	0.922051348242263	0.679738392406774	0.748061907446582	0.453148265398922	0.628204556950547	0.748006611252241	0.67005706999293	1.04591545859024	0.748054007371675
"Nitrospira"	2.85634817554966	2.89713458201769	2.96890631083183	2.72556300721614	2.77998827688633	2.64914657322525	2.93810614898482	2.90147464781059	2.94652732597716	2.88417037628836	2.93168442376111	2.91753465254079	2.92696121794555	2.17053013975689	2.95306212274354	2.53182664728255	2.56245638652229	2.64403618611715	2.60517260325805	2.64705025722962	2.66441355729189	2.58892790080472	2.62326717698676	2.64307436078182	2.55247744946895	2.59612562593198	2.62362388399872
"Nitrospirillum"	0	0	0.657941090621601	0	0	0	0.453166952127811	0.669555994094877	0	0.884673294470239	0.575070437783878	0.576571489741257	0.647942890416159	0	0.575030437788546	0	0	0	0	0	0	0	0	0	0	0	0
"Nocardia"	1.61304789666312	1.68809857375221	1.67339349585009	1.59909631462326	1.53346612863323	1.58787121175224	1.53278218713111	1.46926859797765	1.41376399236883	1.41105171187768	1.45621167311473	1.44398204809401	1.84456763184793	0.813976499952974	1.63647894678711	1.08038282479989	1.53279774484583	1.45620548539035	1.53283819767018	1.5446975363412	1.34542314430093	1.50867912700588	1.43113157784616	1.62715020295145	1.41206170645838	1.41209252081618	1.52097983924053
"Nocardioides"	2.49624083312121	2.5433968232194	2.5291479590982	2.20615869142801	2.13802773782311	2.24615496819111	2.28388229746307	2.16727222942702	2.01816728651041	1.95224536364067	2.17068932935263	2.1448851557548	2.17700197754098	1.41198468089825	1.96395318737979	1.61757941636427	2.3022009458372	2.35647201356952	2.40622861667077	2.36979233780969	2.23799385220383	2.30016033782649	2.18657557409884	2.30219775623539	2.21173577851578	2.3493423725576	2.4508866153921
"Nonomuraea"	1.01015248155654	1.26407834317189	1.0662435484761	1.24202894008151	1.02007621100559	1.08251379571905	1.26648092935323	1.11179526365477	0.909673678730623	1.1564185680572	1.3963945040151	0.923865242268346	1.13463399525792	0.453110896976075	1.32695015863858	0.871342922990393	1.00840385724036	1.04595338500738	1.30775638226706	1.0916759580612	0.814117606895126	1.30767409286405	1.07288636073603	1.00840096607005	1.2442980910714	0.922023126531701	1.30776857475328
"Noviherbaspirillum"	1.21469037698298	1.2094509275215	1.0662435484761	0.467814953206538	0	0	1.19623372487587	1.54371165502865	1.37205790935659	1.05986778256314	1.14224103833872	1.11434381050504	1.20225634366222	1.14209231956739	1.11240709979461	0.921972333329914	0.283196947663274	0	0	0	0.283227663411496	0	0	0	0	0	0.453212637865772
"Novosphingobium"	1.07099572849062	0.727718043496326	1.0662435484761	0.467814953206538	0.584550233400994	0.636260236779993	1.908468630607	1.8824546594017	1.61657142905712	2.0084733393897	1.57733607837942	1.79870561789192	1.09641498554681	1.68020326885165	1.11240709979461	1.7350185983246	1.64560238104315	1.64565251372962	1.80301067424222	1.8065664427523	1.34542314430093	1.53275418473383	1.43113157784616	1.3799995826296	1.72763084650551	1.58773268136028	1.98102268174497
"Nubsella"	1.25366811202275	0.934438090470976	1.12783089470731	0.59157625417653	0.584550233400994	0.50765178490444	0.871370666182466	0.921433826016302	0.759526832912802	0.760629480905122	1.00845590231335	1.04781958707572	0.828845433427135	0	1.04590962410892	0.574992796538591	0.283196947663274	0.967399540831985	0.45320433062174	0	0.814117606895126	0.814025337594824	0.50043738885052	0.748006611252241	0.747990814195065	0.453183563962708	0.453212637865772
"Oceanobacillus"	0.749601963074498	0.629065965894014	0.908406032296314	0	0	0	0.670062110465117	0.574543888254965	0.841056901993644	0.463160849520858	0.670120082387194	0	0.647942890416159	0	0.748011877121208	0	0.283196947663274	0.453210561023668	0	0	0	0	0	0	0	0.283201554585841	0
"Ohtaekwangia"	0	0.98607040274055	0.908406032296314	0	0	0	1.24430413671043	1.46926859797765	1.70633707394521	1.32229236100724	1.58777952661722	1.32894988004136	1.09641498554681	1.53269818568253	1.2875983339927	1.53275107347454	0	0	0.283216912115071	0	0	0	0	0	0	0	0
"Oligoflexus"	1.2894339055183	1.07391750971745	1.27291596593418	0	0	0.50765178490444	0.747996079789173	0.669555994094877	1.06756552791966	0.682162847898795	0.81411217854981	0.815843066644232	0.897157142077024	0.453110896976075	0.670077232423567	0.574992796538591	0.283196947663274	0.670115040876243	0	0	0.283227663411496	0.453148265398922	0.50043738885052	0.575025732324519	0.283186198780651	0.748017143081799	0.453212637865772
"Oligotropha"	0	0	0	0	0	0	0.453166952127811	0	0	0	0.575070437783878	0	0.518138970897968	0	0	0	0.453177334369182	0	0	0	0	0.74797238533713	0.628204556950547	0.453175257879458	0.67005706999293	0	0.453212637865772
"Opitutus"	1.56118099129207	1.60292302714345	1.12783089470731	1.34831227324775	1.32001241657124	1.12062918654347	2.10684237204183	1.93644988532738	1.96006403992253	2.02829856220621	1.87258101821657	2.034162773044	1.9459202558417	1.28749801672613	1.98512440765468	1.39629296511192	1.28759529369802	1.41213258301354	1.3630674472774	1.41867891350498	1.28765610407575	1.45611268086918	1.48049223297051	1.49616223461208	1.71241425891739	1.64561178046066	1.39639142670064
"Ornithinibacillus"	0.610536788665569	0.501208169164372	0	0.687778270493033	0.4615922536631	0	0.453166952127811	0	0	0	0.670120082387194	0	0.518138970897968	0	0	0	0.453177334369182	0	0	0	0	0	0	0.670072191680433	0.283186198780651	0	0.283223055609561
"Oryzihumus"	1.50226882190595	1.75927691150904	1.68944256376187	1.8612160968085	1.85762448393978	1.58787121175224	1.32693183129986	1.04530626246474	1.10958979440164	1.12655801143588	1.08047982056606	1.11434381050504	1.31229992656001	0	0.748011877121208	0.921972333329914	1.77706776907216	1.73511614328107	1.83335618056869	1.85505744845007	1.85061735060256	2.07440986575244	1.84018214151749	1.85614853482645	1.87782506439384	1.86714439993511	1.85620543542438
"Oxalicibacterium"	0.610536788665569	0.98607040274055	0.657941090621601	0	0	0	0	1.04530626246474	0.759526832912802	0.827065111771267	0.453214714728607	0.671727880121935	0.647942890416159	0	0.575030437788546	0	0	0	0	0	0	0	0	0	0	0	0
"Oxalophagus"	1.97018518784006	1.92730286686888	2.1157706120942	2.20353506829354	2.15563006615322	2.0658086910115	2.01696890413909	1.79598826160914	1.96006403992253	1.82429440994866	1.94175064936135	1.90058532554789	1.7310606545563	1.14209231956739	1.86713807570063	1.36298158198692	2.22145864546471	2.38040733001263	2.16524761983418	2.27625447195642	2.16253138006572	2.20678071679942	2.20161251746696	2.36855027967055	2.21173577851578	2.08771697895657	2.24028717727306
"Paenibacillus"	2.41434258501267	2.55405746860953	2.39075708071177	1.8892329383034	1.97673466299899	1.91951753310194	2.3853020548963	2.33043238461253	2.42826846421069	2.30532531713561	2.31404522775868	2.31993817681959	2.37585860530258	2.02449673270936	2.5721929889223	2.00918775705947	1.95518384082726	2.06429305788717	2.02839691718522	1.98608440445959	1.95965245941057	1.92298461797096	1.90913956327626	2.00134198992281	2.00528596693412	1.89851976749482	1.92308280619504
