"C1.sm.bam"	"C2.sm.bam"	"C3.sm.bam"	"C4.sm.bam"	"C5.sm.bam"	"T1.sm.bam"	"T2.sm.bam"	"T3.sm.bam"	"T4.sm.bam"	"T5.sm.bam"
"Solyc01g094830.2"	2.4051948263116	2.38622552889444	2.39083381272894	2.35665621046531	2.32022912413416	2.32618398107884	1.763908229163	2.35217490913108	2.24414197680727	2.53491328137193
"Solyc01g094870.1"	0.751091895528673	0.278200211277516	0.753243908967735	0.334587479824386	0.289061541442611	0.354690153939281	0	0	0	0.705654882895141
"Solyc01g094880.2"	2.51272421296103	2.69352619559114	2.65327185189473	2.53506096323709	2.56907364513612	2.43945480362908	1.98809404158116	2.35422892158185	2.25535951122958	2.40310863734363
"Solyc01g094910.2"	0	0.278200211277516	0	0	0.289061541442611	0.354690153939281	0	0	0	0
"Solyc01g094920.2"	1.17355651357995	0.912787498338794	0.9621208278028	0.986995051900937	0.932731734970621	1.04548858330785	0.996348636832851	0.623243467210679	0.852534344056924	0.961663840230124
"Solyc01g094930.2"	1.31128310981868	1.3529911403795	1.23878624945504	1.08013273835644	1.20763900583584	1.09227358326831	0.444553051114546	0.979237937174417	1.00780479771611	0.876454132496305
"Solyc01g094940.2"	0	0	0	0	0.289061541442611	0.354690153939281	0	0	0	0
"Solyc01g094950.2"	1.89200356289679	1.8345385659859	1.98517608758232	1.96704483852025	1.93503956334001	1.99234691101064	1.60456749358032	2.20681828055476	2.17444247313912	2.14245659640725
"Solyc01g094970.2"	1.4997964334644	1.66161418504213	1.52710143256279	1.63128085443079	1.6574849711184	1.57550936055587	0.910251913078478	1.45837863415398	1.21224695605468	1.23830287671539
"Solyc01g094990.2"	1.08386675790234	1.16027963536262	1.0606049775925	0.793999344517201	1.15347646259434	1.24103267694741	1.44324467803694	1.3276921404416	1.379366108389	1.31328238096193
"Solyc01g095000.2"	0.577783712567142	0	0	0.43790869009435	0.289061541442611	0.781907295243113	0	0.315266490047392	0.608573690963013	0.62961816387403
"Solyc01g095010.2"	0.284997510764479	0	0	0.198748500880882	0.289061541442611	0.354690153939281	0.444553051114546	0	0	0.258999022496285
"Solyc01g095020.2"	2.86001490005252	3.12890810494702	3.04221132460154	3.01646282819375	3.07920518691291	2.8105066629619	2.09357792782535	2.67826789206801	2.40395527665928	2.63834163031449
"Solyc01g095030.2"	1.11586602956251	1.21109032347884	0.83454578403313	1.17400111897192	1.45367659606186	1.04548858330785	1.06816849128789	0.979237937174417	0.608573690963013	1.09402234961729
"Solyc01g095040.2"	2.89318824492289	2.92160964516309	2.90181059672403	2.87518249865318	3.00187191630697	2.78156004048126	2.52666488143015	2.78839644999133	2.57152731495469	2.76404809071708
"Solyc01g095050.2"	2.68588699044547	2.59663870263926	2.63838778292387	2.52988388979526	2.55442897245764	2.86915663339645	2.63243834255943	2.85664071383661	2.97267787668804	2.870102083645
"Solyc01g095060.2"	0.874632377377886	0.958000923104821	0.9621208278028	0.960216523940826	1.15347646259434	0.933394906009432	0.444553051114546	0.927705721668581	0.747463727753208	0.961663840230124
"Solyc01g095090.2"	1.22447442007773	1.3529911403795	1.10256866446255	1.38405405939175	1.1814015400979	1.20834325725562	0	0.623243467210679	0	0.705654882895141
"Solyc01g095110.2"	0.284997510764479	0.278200211277516	0	0	0.289061541442611	0	0	0	0	0
"Solyc01g095120.2"	0	0	0.33573733910721	0	0	0	0	0	0	0
"Solyc01g095130.2"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc01g095150.2"	0.455610330853233	0	0.33573733910721	0.198748500880882	0.289061541442611	0.354690153939281	0.444553051114546	0.496001395184529	0.403158760520572	0.62961816387403
"Solyc01g095160.2"	0.284997510764479	0	0.33573733910721	0	0	0	0	0	0	0
"Solyc01g095180.2"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc01g095200.2"	1.43088719798837	1.38626870673017	1.31866193727711	1.48567832041603	1.338535912022	1.47783972360038	0.996348636832851	1.02529894335422	1.28696531771765	1.34641754625575
"Solyc01g095210.2"	1.97197769940465	2.10875585673666	1.98517608758232	2.06627443590117	2.1157838624518	1.93894972525126	1.38349795358234	1.48948233662689	1.55865006660983	1.37720284133654
"Solyc01g095220.2"	0.455610330853233	0.739406391237923	0.653133409713319	0.651471429679972	0.881923644627568	0.54728949613226	1.31420037665222	0.869225109620574	0.937072028605144	1.06451977796255
"Solyc01g095230.2"	0.284997510764479	0	0.33573733910721	0.521312084030318	0.461088880463895	0	0.659584477855108	0	0.403158760520572	0
"Solyc01g095240.2"	0	0	0	0	0	0	0	0	0.403158760520572	0
"Solyc01g095270.2"	1.14566849873598	1.29774280482883	1.17599633245211	1.30429608614481	1.31927997373992	1.24103267694741	1.12977968605083	1.30534410486437	1.21224695605468	0.826630670124478
"Solyc01g095280.2"	0.874632377377886	0.80519375745038	0.33573733910721	0.832721286074173	0.679658889740153	0.354690153939281	0.802757722611525	0.801625910074328	0.747463727753208	0.705654882895141
"Solyc01g095320.2"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc01g095350.1"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc01g095360.2"	0.673026020994006	0.661843155426087	0.33573733910721	0.43790869009435	0.758016568376963	0.54728949613226	0	0.721529640488759	0.747463727753208	0.705654882895141
"Solyc01g095400.2"	0	0.278200211277516	0	0	0	0	0.659584477855108	0	0	0
"Solyc01g095410.2"	1.87622424651421	1.77988722489947	1.67811520885227	1.87333363066747	1.85111792520027	1.95748790815259	1.85931974782194	1.93077173211035	1.88936411724792	1.85207720356625
"Solyc01g095420.2"	1.24785669233351	1.16027963536262	1.01414857498342	1.01221788015294	0.978213483034707	0.933394906009432	0	1.06693980179658	1.16943944515073	0.62961816387403
"Solyc01g095430.2"	0.284997510764479	0.739406391237923	0.522807552272921	0.651471429679972	0.583981306933828	0.54728949613226	1.18372647355054	0.623243467210679	0.747463727753208	0.921145438760225
"Solyc01g095440.2"	3.21285236233014	3.15668119913187	3.18340545704985	3.12629573664367	3.13350013868655	3.33129780258899	3.233286018663	3.36326579705246	3.27700269222567	3.3691949219134
"Solyc01g095450.2"	0	0.278200211277516	0.522807552272921	0.198748500880882	0.461088880463895	0.680252775692172	0	0	0.403158760520572	0.258999022496285
"Solyc01g095460.2"	0	0	0	0.334587479824386	0	0	0	0	0	0.420124669874008
"Solyc01g095470.2"	0	0	0	0.198748500880882	0	0	0	0	0	0.258999022496285
"Solyc01g095480.2"	1.68397596702806	1.43184339164293	1.62142319476983	1.56797420695423	1.75429106522254	1.6171779435163	1.38349795358234	1.67085658609488	1.79385259875632	1.80478249851449
"Solyc01g095490.2"	2.49116848387246	2.51071786777959	2.44679810138627	2.51857787902599	2.53209573956259	2.57967930095199	2.49066510707952	2.65736697498826	2.71706751629329	2.71367432575744
"Solyc01g095510.2"	1.77403038205285	1.74626365435724	1.63336911328014	1.74920740334939	1.73203655024189	1.85569861544507	1.18372647355054	1.65062378902134	1.68517639409352	1.63755578903409
"Solyc01g095520.2"	0	0.446406831483151	0	0.198748500880882	0.289061541442611	0.354690153939281	0.659584477855108	0	0.608573690963013	0
"Solyc01g095530.2"	0	0	0	0	0	0.354690153939281	0	0	0	0
"Solyc01g095540.2"	1.27004412657959	0.998947956000883	1.10256866446255	0.960216523940826	1.01938043040226	0.54728949613226	0.444553051114546	1.10493506547929	1.12194644026412	0.705654882895141
"Solyc01g095550.2"	2.52970625284632	2.61688182234846	2.45219632213619	2.65450199892918	2.62995578887028	2.52758577580785	1.80218471633792	1.97219527691187	2.05194804838976	2.02945076320343
"Solyc01g095560.2"	0	0	0	0.43790869009435	0.289061541442611	0.781907295243113	0.802757722611525	0.496001395184529	0	0.258999022496285
"Solyc01g095570.2"	1.8003281623479	1.8674911841344	1.72825397545208	1.74013310349729	1.92539433928395	1.7897597558406	1.70698347854382	1.87273128697672	1.84422873584283	1.78198749921692
"Solyc01g095600.2"	0	0	0	0	0	0	0	0.315266490047392	0	0
"Solyc01g095620.2"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc01g095650.2"	0.751091895528673	0.278200211277516	0.653133409713319	0.591249758842577	0.289061541442611	0.680252775692172	0.659584477855108	0.623243467210679	0.608573690963013	0.258999022496285
"Solyc01g095680.2"	1.3666159235328	1.54540682463511	1.36476623276083	1.36272065030665	1.42377270117211	1.09227358326831	1.18372647355054	1.06693980179658	1.31999864391734	1.23830287671539
"Solyc01g095700.2"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc01g095720.2"	0	0	0	0	0	0	0	0.315266490047392	0	0
"Solyc01g095730.2"	2.48197194452441	2.6758011820545	2.51841254025025	2.57034738817255	2.57566969014215	2.3819729698259	1.62340305345772	2.00086015485959	2.01504492832644	2.13473451421107
"Solyc01g095740.2"	1.29115292190469	1.31695051829202	1.17599633245211	0.960216523940826	1.15347646259434	1.20834325725562	0.444553051114546	0.801625910074328	0.403158760520572	0.770341559936155
"Solyc01g095760.2"	0.673026020994006	0.661843155426087	0.33573733910721	0.651471429679972	0.978213483034707	0.54728949613226	0	0.721529640488759	0.608573690963013	0.537382659060561
"Solyc01g095770.2"	0.673026020994006	0	0.522807552272921	0.43790869009435	0.289061541442611	0.354690153939281	0	0.315266490047392	0	0.420124669874008
"Solyc01g095790.2"	2.13781139343354	2.29572128974306	2.17016069482094	2.19780361275942	2.12203022817825	2.25611649246134	1.38349795358234	1.81997486816676	1.76056000830398	1.68394417640248
"Solyc01g095800.2"	1.24785669233351	1.33534458318827	1.20852506791288	1.39434023619769	1.25578958208422	1.27143286447384	0.444553051114546	0.927705721668581	1.00780479771611	0.876454132496305
"Solyc01g095810.2"	0.284997510764479	0	0	0.334587479824386	0.289061541442611	0.354690153939281	0	0	0	0.258999022496285
"Solyc01g095820.2"	1.84283397895313	1.5226124201575	1.60913936938466	1.63713214277927	1.83938863536671	1.63022403374807	1.23170650346216	1.73505884740405	1.35069601874148	1.49379153258872
"Solyc01g095870.1"	0.455610330853233	0.446406831483151	0.653133409713319	0.591249758842577	0.758016568376963	0	0	0.496001395184529	0	0.537382659060561
"Solyc01g095880.1"	0	0	0	0	0	0.54728949613226	0	0	0	0
"Solyc01g095890.2"	1.76025918349767	1.94920888303693	1.75577493235708	1.81182014365849	1.73203655024189	1.6671637985668	1.06816849128789	1.38856747463193	0.937072028605144	1.21734494648547
"Solyc01g095900.2"	1.22447442007773	1.41717687584452	1.23878624945504	1.35164764849332	1.3916564636785	0.864222992607854	0.996348636832851	0	0.608573690963013	0.705654882895141
"Solyc01g095910.1"	0.284997510764479	0.278200211277516	0	0.198748500880882	0	0.354690153939281	0	0.496001395184529	0	0
"Solyc01g095920.2"	2.38905288106641	2.36990374857201	2.35878494169951	2.4624064412215	2.4367081170102	2.5058908802123	2.25793952764921	2.53172668879355	2.53238418704507	2.46800545626907
"Solyc01g095960.2"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc01g095970.2"	1.83110796097294	1.98695577640935	1.84396252131875	1.82709721837947	1.70047058809097	1.87805462972504	1.49575714233958	1.54571193075073	1.45551498398875	1.65357548173077
"Solyc01g095980.2"	2.078173146195	1.90786619362268	1.87205593024304	1.8630922255072	2.02902322831068	1.85569861544507	1.12977968605083	1.81997486816676	1.8247737273868	1.75792944879799
"Solyc01g095990.2"	3.60571762235617	3.62044361967438	3.62781011176502	3.63236390681472	3.61040843274353	3.59859077895198	2.88322594928552	3.5748027274326	3.41023284554105	3.50805209816752
"Solyc01g096000.2"	0.673026020994006	0.862314101057728	0.83454578403313	0.868271612165871	0.824374137922097	1.04548858330785	0	0.496001395184529	0.852534344056924	0.420124669874008
"Solyc01g096010.2"	0.284997510764479	0.739406391237923	0.653133409713319	1.03605588394982	1.31927997373992	0.54728949613226	0	0	0	0.258999022496285
"Solyc01g096020.2"	2.75836380213841	2.7291307452415	2.72184642661839	2.73898153010118	2.74882068528541	2.86393571450254	2.61961343582756	2.86996683853652	2.95974835909862	2.91799295779571
"Solyc01g096030.2"	1.17355651357995	1.16027963536262	1.10256866446255	1.08013273835644	1.05698078679445	1.09227358326831	0	0.869225109620574	1.06861472628672	0.770341559936155
"Solyc01g096040.2"	0	0	0	0	0	0.354690153939281	0.444553051114546	0	0	0.420124669874008
"Solyc01g096050.2"	0	0	0	0.334587479824386	0.289061541442611	0	0	0	0	0
"Solyc01g096060.2"	0	0	0	0.334587479824386	0.289061541442611	0	0	0	0.608573690963013	0
"Solyc01g096090.2"	1.8003281623479	1.5775010020196	1.65631818959415	1.56797420695423	1.6837833480384	1.82397942124042	2.15733715375098	1.94150387713386	2.03999206794805	1.89018669472522
"Solyc01g096100.2"	0.817240233767585	0.862314101057728	1.01414857498342	0.901130775782648	0.758016568376963	0.993048246033776	0	0.623243467210679	0.608573690963013	0.420124669874008
"Solyc01g096110.2"	0.673026020994006	0.958000923104821	0.522807552272921	0.751483948156572	0.758016568376963	0.54728949613226	0	0.315266490047392	0.608573690963013	0.258999022496285
"Solyc01g096130.2"	1.45977558299346	0.912787498338794	1.17599633245211	1.08013273835644	1.05698078679445	1.41930437347161	1.06816849128789	1.23044172801801	1.45551498398875	1.47045320050974
"Solyc01g096150.2"	0	0	0.33573733910721	0.334587479824386	0	0	0	0	0	0
"Solyc01g096160.2"	0.817240233767585	0.862314101057728	0.903000993909004	1.01221788015294	1.1236316616183	0.680252775692172	0	0.496001395184529	0.403158760520572	0.537382659060561
"Solyc01g096170.2"	3.72563251346709	3.8400778881062	3.76318900454504	3.80029481678889	3.766505533702	3.75902292022928	2.98164110251676	3.52866057550145	3.39871140485183	3.51976638330639
"Solyc01g096180.2"	2.18501000634467	1.96639149576996	2.03931334025362	2.04179729870958	2.14615427181411	2.07357801122643	1.38349795358234	2.07309951997506	2.08047271232215	1.9537150611271
"Solyc01g096190.2"	0.673026020994006	0.998947956000883	0.33573733910721	1.08013273835644	0.881923644627568	0	0.444553051114546	0.315266490047392	0.403158760520572	0.705654882895141
"Solyc01g096200.2"	0.455610330853233	0.739406391237923	0.753243908967735	0.651471429679972	0.881923644627568	0.54728949613226	0	0	0.403158760520572	0.537382659060561
"Solyc01g096210.2"	1.43088719798837	1.58769280121267	1.38610407777631	1.45141232862375	1.59956723670813	1.45919100630367	0.910251913078478	1.30534410486437	0.937072028605144	1.21734494648547
"Solyc01g096220.2"	0	0.278200211277516	0	0	0	0	0	0	0	0
"Solyc01g096230.2"	1.45977558299346	1.45976925324128	1.57005464164167	1.34028492045055	1.48165340058608	1.52941442337301	1.3502298723928	1.28178339418968	1.31999864391734	1.33016589928863
"Solyc01g096240.2"	0	0	0	0	0.289061541442611	0	0	0	0	0
"Solyc01g096270.2"	1.22447442007773	1.16027963536262	1.01414857498342	1.03605588394982	1.2780004663199	1.3516319870274	1.94635159774213	1.34894624725641	1.4781945560308	1.3620829165901
"Solyc01g096290.2"	1.59137705830442	1.25657415272007	1.29363422121459	1.41420935510051	1.56742821630656	1.45919100630367	1.06816849128789	1.54571193075073	1.62650476153969	1.45829622477661
"Solyc01g096330.2"	1.70829976288576	1.76674849761968	1.70888740522844	1.63713214277927	1.59956723670813	1.96349552898271	2.83391396878457	1.88497652122977	2.06358368402226	2.05825937041687
"Solyc01g096340.2"	0.455610330853233	0	0.33573733910721	0.198748500880882	0.583981306933828	0.680252775692172	0.802757722611525	0.721529640488759	0.608573690963013	0.258999022496285
"Solyc01g096350.2"	0	0	0	0	0	0.354690153939281	0	0	0.403158760520572	0
"Solyc01g096360.2"	0.284997510764479	0	0	0	0	0	0	0	0	0
"Solyc01g096380.1"	1.38359720620637	1.63534583652918	1.51178478293769	1.17400111897192	1.43898198159194	1.75261138914922	1.47029411641424	1.62940213556697	1.67123472517273	1.5159393997688
"Solyc01g096390.2"	0.455610330853233	0.661843155426087	0.33573733910721	0.591249758842577	0.583981306933828	0	0.802757722611525	0	0.403158760520572	0
"Solyc01g096400.2"	1.22447442007773	1.31695051829202	1.17599633245211	1.15678077238235	1.1814015400979	1.27143286447384	0.659584477855108	1.20229947863018	0.608573690963013	1.25829582047905
"Solyc01g096410.2"	2.19283167236066	2.38782447004875	2.14187110159328	2.38767338172926	2.33756026684254	2.17619965491593	1.2749092077453	1.77572426140622	1.8536388884142	1.81029908877408
"Solyc01g096430.2"	2.05750137376626	1.70214546384207	1.67811520885227	1.82332803476688	2.03284769898156	1.83212903628498	1.56425295456398	1.95712063908757	1.86284946161753	1.92099245031535
"Solyc01g096440.2"	0.455610330853233	0.278200211277516	0.33573733910721	0	0	0.354690153939281	0	0	0	0.258999022496285
"Solyc01g096450.2"	1.71611409623597	1.6262243706154	1.54189624803338	1.53981967670292	1.67519295628723	1.64288962521788	1.77704547820658	1.6806301478289	1.65683061626186	1.59471339084682
"Solyc01g096460.2"	0	0.278200211277516	0	0	0.289061541442611	0	0	0	0	0
"Solyc01g096470.2"	0.970701271541457	0.862314101057728	1.0606049775925	1.03605588394982	1.15347646259434	0.680252775692172	1.2749092077453	1.25687081191447	1.16943944515073	1.25829582047905
"Solyc01g096480.2"	0	0	0.33573733910721	0	0	0	0	0	0	0
"Solyc01g096490.2"	1.44557154579244	1.70981679883686	1.47942898852957	1.50184805923992	1.40801139075808	1.39789752261965	0.444553051114546	1.02529894335422	0.747463727753208	0.826630670124478
"Solyc01g096500.2"	1.89713845336363	2.02537518202727	1.91722994871674	2.05753244189798	2.0441230964813	1.93259021243858	1.49575714233958	1.75178464368025	1.43158547390715	1.83169032221733
"Solyc01g096520.2"	1.04932086530786	0.912787498338794	0.522807552272921	0.793999344517201	0.881923644627568	0.680252775692172	0.444553051114546	0.623243467210679	1.12194644026412	0.921145438760225
"Solyc01g096530.2"	1.3666159235328	1.23442740855072	1.14083248729799	1.17400111897192	1.20763900583584	1.54532923730826	1.44324467803694	1.42487428101318	1.53988996475874	1.49379153258872
"Solyc01g096540.2"	0	0	0.33573733910721	0	0	0	0	0	0	0
"Solyc01g096550.2"	0.284997510764479	0	0	0	0	0	0	0	0	0
"Solyc01g096560.1"	0	0	0	0	0.289061541442611	0	0.444553051114546	0	0	0
"Solyc01g096570.2"	1.60157746476966	1.54540682463511	1.67811520885227	1.53248631462097	1.45367659606186	1.65519628542822	0.996348636832851	1.42487428101318	1.71178489445975	1.50500663619554
"Solyc01g096580.2"	0.455610330853233	0.446406831483151	0.33573733910721	0.651471429679972	0.583981306933828	0.54728949613226	0.802757722611525	0.315266490047392	0.747463727753208	0.705654882895141
"Solyc01g096590.2"	0.284997510764479	0	0	0.334587479824386	0.289061541442611	0.354690153939281	0.659584477855108	0.496001395184529	0.747463727753208	0
"Solyc01g096600.2"	0	0	0	0.198748500880882	0	0.354690153939281	0	0	0.403158760520572	0
